order_id,customer_id,order_date,product,category,price,quantity,total_amount
37,C015,2025-08-11,Sofa,Furniture,5179.289054032863,1,5179.289054032863
38,C062,2026-03-16,Vacuum,Electronics,4309.969829106692,2,8619.939658213383
39,C062,2025-05-04,Notebook,Office,3176.2964120332817,1,3176.2964120332817
40,C047,2025-08-14,Computer,Electronics,4351.61364897853,0,0.0
41,C062,2026-01-06,Necklace,Accessories,7741.057760744262,0,0.0
42,C051,2026-03-18,Bed,Furniture,6023.215075841164,1,6023.215075841164
43,C055,2025-04-21,KeyBoard,Electronics,8926.307666648912,0,0.0
44,C064,2025-11-08,Ring,Accessories,,3,
45,C003,2025-11-24,Vacuum,Electronics,6074.8248914003525,4,24299.29956560141
46,C051,2025-12-18,Sofa,Furniture,6316.762455388967,1,6316.762455388967
47,C007,2026-01-19,KeyBoard,Electronics,5921.054651440192,3,17763.163954320575
48,C021,2025-09-09,Bed,Furniture,7029.311393124308,4,28117.24557249723
49,C073,2025-04-21,Necklace,Accessories,2381.960349064315,5,11909.801745321574
50,C039,2025-08-31,Vacuum,Electronics,5128.514137682449,5,25642.57068841224
51,C018,2026-02-24,Bed,Furniture,1051.2057800553932,1,1051.2057800553932
52,C004,2025-09-30,Ring,Accessories,,3,
53,C089,2025-05-26,Ring,Accessories,4881.794015526431,2,9763.588031052863
54,C060,2025-11-09,Ring,Accessories,6525.72035285927,3,19577.16105857781
55,C014,2025-04-30,KeyBoard,Electronics,9505.805215336173,5,47529.026076680864
56,C009,2025-11-24,KeyBoard,Electronics,6010.504154818075,4,24042.0166192723
57,C090,2025-05-02,Sofa,Furniture,7438.503222603832,2,14877.006445207664
58,C053,2025-06-20,Sofa,Furniture,5067.597934357075,1,5067.597934357075
59,C002,2025-08-22,Necklace,Accessories,6344.69927344955,2,12689.3985468991
60,C084,2025-08-09,Vacuum,Electronics,718.6128391763965,1,718.6128391763965
61,C092,2026-03-02,Mouse,Electronics,2551.3718926100514,2,5102.743785220103
62,C060,2025-11-29,Mouse,Electronics,3624.9124011193358,1,3624.9124011193358
63,C071,2025-11-02,Bed,Furniture,4730.20861651507,1,4730.20861651507
64,C044,2026-02-03,Ring,Accessories,466.03096756881354,2,932.0619351376271
65,C008,2026-03-21,Vacuum,Electronics,1408.8407345576436,2,2817.681469115287
66,C047,2025-12-22,KeyBoard,Electronics,2775.374934835145,1,2775.374934835145
67,C035,2025-10-31,Notebook,Office,9715.611582101496,5,48578.05791050748
68,C078,2025-05-06,Computer,Electronics,3320.156600959477,2,6640.313201918954
69,C081,2026-02-12,Necklace,Accessories,4825.590170539705,3,14476.770511619114
70,C036,2025-06-02,Ring,Accessories,1969.0161502565454,4,7876.064601026182
71,C050,2025-11-03,Ring,Accessories,6111.692910046925,1,6111.692910046925
72,C004,2025-03-31,Ring,Accessories,2814.0253230045832,1,2814.0253230045832
73,C002,2025-04-23,KeyBoard,Electronics,2077.8558585998835,4,8311.423434399534
74,C006,2025-07-06,KeyBoard,Electronics,5170.560558175331,5,25852.802790876653
75,C054,2025-10-12,Computer,Electronics,65.00293361260401,4,260.01173445041604
76,C004,2025-09-25,Vacuum,Electronics,86.56368616576103,2,173.12737233152205
77,C054,2026-03-12,Ring,Accessories,2198.497402927559,4,8793.989611710236
78,C093,2025-07-04,Mouse,Electronics,376.8464113832032,1,376.8464113832032
79,C063,2025-11-04,Sofa,Furniture,1089.177283765607,4,4356.709135062428
80,C018,2025-10-01,Mouse,Electronics,3395.2178868941282,3,10185.653660682385
81,C090,2026-03-09,Bed,Furniture,8027.8309390023305,2,16055.661878004661
82,C044,2025-10-05,Mouse,Electronics,5724.765947259315,4,22899.06378903726
83,C034,2025-11-12,Bed,Furniture,5131.5505823046,1,5131.5505823046
84,C074,2025-12-28,Notebook,Office,2941.9533438491353,2,5883.906687698271
85,C062,2025-05-05,Sofa,Furniture,9318.219657133835,1,9318.219657133835
86,C100,2025-05-07,Mouse,Electronics,3976.1802619595446,5,19880.901309797722
87,C014,2025-12-11,Notebook,Office,880.0567402897572,3,2640.1702208692714
88,C095,2025-04-27,Necklace,Accessories,6174.494496016835,5,30872.472480084176
89,C048,2025-06-22,Vacuum,Electronics,1147.245550831248,3,3441.7366524937443
90,C015,2025-06-30,Notebook,Office,3458.779196588904,4,13835.116786355617
91,C072,2026-02-12,Vacuum,Electronics,5079.045267790911,2,10158.090535581821
92,C078,2025-12-18,Mouse,Electronics,8743.483021604907,0,0.0
93,C087,2025-12-17,Notebook,Office,4940.530337597786,3,14821.591012793357
94,C062,2025-05-21,Sofa,Furniture,,3,
95,C040,2026-01-12,Mouse,Electronics,9928.240221600712,3,29784.72066480214
96,C085,2025-05-08,Ring,Accessories,1323.5763077808365,1,1323.5763077808365
97,C080,2025-07-29,KeyBoard,Electronics,2754.56793994,2,5509.13587988
98,C082,2025-04-22,Notebook,Office,,0,
99,C053,2025-11-05,Sofa,Furniture,4224.063503602925,4,16896.2540144117
100,C024,2026-01-05,Necklace,Accessories,4116.100541902802,5,20580.50270951401
101,C026,2026-02-15,Ring,Accessories,9077.033915539983,3,27231.10174661995
102,C089,2026-03-21,Necklace,Accessories,7143.186118223895,3,21429.558354671688
103,C060,2025-05-30,Mouse,Electronics,6082.973088766131,3,18248.91926629839
104,C041,2025-05-06,KeyBoard,Electronics,3100.633451449193,4,12402.533805796773
105,C029,2026-01-21,Notebook,Office,8239.665938370734,5,41198.329691853665
106,C015,2025-05-06,Notebook,Office,9551.054509735039,1,9551.054509735039
107,C045,2025-04-07,Mouse,Electronics,8213.770842676762,2,16427.541685353524
108,C065,2025-04-28,Mouse,Electronics,25.635400862814315,1,25.635400862814315
109,C089,2025-06-28,KeyBoard,Electronics,6367.649688132236,0,0.0
110,C071,2025-03-26,Sofa,Furniture,520.8424606065862,3,1562.5273818197586
111,C009,2025-08-05,Sofa,Furniture,2583.496131133881,2,5166.992262267762
112,C088,2025-06-25,KeyBoard,Electronics,604.6517564742392,4,2418.6070258969567
113,C001,2025-05-10,Sofa,Furniture,6041.9165749643835,0,0.0
114,C008,2025-06-09,Bed,Furniture,6869.033235791142,4,27476.132943164568
115,C088,2025-06-04,Vacuum,Electronics,1153.731504278392,2,2307.463008556784
116,C063,2025-08-21,KeyBoard,Electronics,3844.550441619345,2,7689.10088323869
117,C011,2025-10-08,KeyBoard,Electronics,4567.802724465865,5,22839.013622329327
118,C081,2026-03-17,Computer,Electronics,3696.8396873915567,5,-18484.198436957784
119,C008,2025-04-17,Ring,Accessories,1219.0397548470785,1,1219.0397548470785
120,C035,2026-01-03,Ring,Accessories,4195.288423972879,2,8390.576847945758
121,C035,2026-01-19,Bed,Furniture,7514.268697606097,2,15028.537395212194
122,C033,2025-11-10,Mouse,Electronics,719.3665686872221,2,1438.7331373744441
123,C005,2025-12-23,Mouse,Electronics,810.9983406782154,5,4054.991703391077
124,C041,2025-07-28,Necklace,Accessories,3554.165205441482,4,14216.660821765929
125,C028,2026-02-08,Bed,Furniture,9417.839859073061,3,28253.519577219184
126,C007,2025-12-23,KeyBoard,Electronics,6689.040740761911,5,33445.20370380956
127,C073,2025-05-30,Bed,Furniture,6789.912867158922,2,13579.825734317845
128,C072,2025-04-28,Bed,Furniture,3625.580708470271,5,18127.903542351356
129,C012,2025-05-31,Bed,Furniture,5940.671304173299,1,5940.671304173299
130,C034,2025-12-08,Ring,Accessories,111.21052843715636,2,222.4210568743127
131,C033,2026-03-08,Bed,Furniture,6364.599503631327,1,6364.599503631327
132,C048,2025-06-07,Vacuum,Electronics,9133.736606286606,2,18267.47321257321
133,C023,2025-09-24,Mouse,Electronics,6129.608948764743,5,-30648.044743823717
134,C062,2025-11-17,Necklace,Accessories,8738.248948728788,4,34952.99579491515
135,C088,2025-04-03,Vacuum,Electronics,7242.490824106277,3,21727.47247231883
136,C037,2026-02-27,Necklace,Accessories,1214.3785798728657,1,1214.3785798728657
137,C099,2026-01-18,Computer,Electronics,9025.508539785558,5,45127.54269892779
138,C044,2025-10-30,Necklace,Accessories,673.7740051141911,4,2695.0960204567646
139,C086,2025-10-20,Mouse,Electronics,5344.33505075216,5,26721.6752537608
140,C091,2025-10-28,Mouse,Electronics,1429.9498666966422,1,1429.9498666966422
141,C035,2025-08-09,Bed,Furniture,126.94904120173162,3,380.84712360519484
142,C065,2025-05-17,Notebook,Office,4226.122258675114,5,21130.61129337557
143,C099,2025-12-08,Computer,Electronics,2957.4566694650207,2,5914.913338930041
144,C047,2025-12-08,KeyBoard,Electronics,4865.144933038054,4,19460.579732152215
145,C078,2026-02-11,Sofa,Furniture,5776.226868478163,0,0.0
146,C003,2025-09-05,Necklace,Accessories,446.9533323663841,4,1787.8133294655363
147,C001,2025-11-08,Notebook,Office,1238.802918286219,2,-2477.605836572438
148,C005,2026-01-14,Bed,Furniture,5590.837540539749,0,0.0
149,C090,2025-09-24,Ring,Accessories,3438.241858194856,3,10314.725574584569
150,C014,2026-02-08,KeyBoard,Electronics,7294.443140618985,2,14588.88628123797
151,C027,2026-03-07,Notebook,Office,6526.393569433477,4,26105.574277733907
152,C009,2025-12-01,Ring,Accessories,8457.587586269168,5,42287.93793134584
153,C079,2025-10-16,Computer,Electronics,6928.00333842556,2,13856.00667685112
154,C015,2025-06-06,Bed,Furniture,4305.01146312758,1,4305.01146312758
155,C090,2025-08-03,KeyBoard,Electronics,6732.93655772038,4,26931.74623088152
156,C042,2025-10-16,KeyBoard,Electronics,2761.057930811631,3,8283.173792434893
157,C077,2026-02-12,KeyBoard,Electronics,3070.0718527943445,2,-6140.143705588689
158,C051,2025-12-15,Computer,Electronics,7891.961747608725,3,23675.885242826174
159,C063,2025-06-06,Necklace,Accessories,4469.730968851806,0,0.0
160,C096,2025-07-11,Computer,Electronics,7985.819601778341,3,23957.458805335023
161,C052,2025-09-07,Sofa,Furniture,8225.999512946102,2,16451.999025892204
162,C096,2025-12-26,Mouse,Electronics,8577.047753236226,4,34308.1910129449
163,C004,2025-05-04,Bed,Furniture,,1,
164,C094,2026-03-12,Computer,Electronics,4315.54235292783,2,8631.08470585566
165,C023,2026-03-17,Ring,Accessories,,5,
166,C015,2025-11-19,Sofa,Furniture,5826.165478475197,0,0.0
167,C043,2025-04-26,Mouse,Electronics,3718.0125101418994,4,14872.050040567598
168,C029,2025-04-03,Necklace,Accessories,6014.730926334327,2,12029.461852668654
169,C036,2025-11-24,Ring,Accessories,,1,
170,C013,2025-06-01,Bed,Furniture,6887.166134736447,1,6887.166134736447
171,C032,2025-10-14,Ring,Accessories,3751.7833413310123,5,18758.91670665506
172,C071,2025-05-23,Mouse,Electronics,1676.9334149705408,3,-5030.800244911622
173,C059,2025-08-06,Ring,Accessories,4310.988091237453,4,17243.95236494981
174,C086,2025-03-22,Vacuum,Electronics,1434.5154993782683,0,0.0
175,C028,2025-08-18,Notebook,Office,8902.069381486246,3,26706.20814445874
176,C066,2025-09-19,Necklace,Accessories,3465.3158327711953,1,3465.3158327711953
177,C042,2026-03-07,Mouse,Electronics,1553.0528747610047,1,1553.0528747610047
178,C045,2025-10-16,Ring,Accessories,264.22312145845126,2,528.4462429169025
179,C062,2025-11-06,Notebook,Office,6461.765639001977,5,32308.828195009886
180,C057,2025-07-04,Notebook,Office,6372.654151372885,5,31863.270756864425
181,C006,2025-10-16,Ring,Accessories,3412.635624147104,5,17063.17812073552
182,C028,2026-02-03,Bed,Furniture,726.4017695880335,2,1452.803539176067
183,C028,2025-05-02,Vacuum,Electronics,4102.192660003368,5,20510.96330001684
184,C044,2025-04-24,Computer,Electronics,3119.062775683302,3,9357.188327049906
185,C084,2025-09-30,Vacuum,Electronics,6774.435190952743,2,13548.870381905486
186,C030,2025-11-12,Ring,Accessories,6061.734702032377,3,18185.20410609713
187,C062,2025-12-17,Necklace,Accessories,3652.2913446934244,2,7304.582689386849
188,C075,2025-11-27,Computer,Electronics,2186.7466170073512,5,10933.733085036756
189,C092,2025-07-22,Mouse,Electronics,9880.479301894362,3,29641.437905683088
190,C089,2025-06-03,Vacuum,Electronics,,3,
191,C062,2025-06-13,Ring,Accessories,6885.859615444569,3,20657.578846333705
192,C097,2025-05-27,Vacuum,Electronics,1414.1241461078241,2,2828.2482922156482
193,C001,2025-06-12,Computer,Electronics,,4,
194,C027,2026-01-12,Sofa,Furniture,285.0918314959602,5,1425.459157479801
195,C062,2025-10-25,Vacuum,Electronics,5059.496627925395,3,15178.489883776185
196,C077,2026-03-11,Mouse,Electronics,9640.533897105846,4,38562.135588423385
197,C003,2025-07-11,Mouse,Electronics,3848.225062728144,5,19241.12531364072
198,C070,2025-04-26,KeyBoard,Electronics,399.57016562336673,5,1997.8508281168338
199,C072,2025-03-27,Vacuum,Electronics,319.24835128424183,3,957.7450538527255
200,C027,2026-02-12,Bed,Furniture,,0,
201,C009,2025-11-08,Notebook,Office,1608.6491152673086,2,3217.2982305346172
202,C062,2025-09-03,Notebook,Office,243.28744231857726,4,973.149769274309
203,C037,2026-02-27,Notebook,Office,7564.574003362267,0,-0.0
204,C097,2025-05-23,Sofa,Furniture,,3,
205,C051,2025-04-10,KeyBoard,Electronics,2899.5552720068185,5,14497.776360034093
206,C044,2025-05-24,Sofa,Furniture,9001.830998334643,3,27005.49299500393
207,C024,2025-03-24,Vacuum,Electronics,1170.2282124032508,5,5851.141062016254
208,C079,2025-08-16,Vacuum,Electronics,9559.62910126364,5,47798.14550631819
209,C059,2025-11-01,Vacuum,Electronics,3146.527506599755,3,9439.582519799264
210,C032,2025-12-08,Necklace,Accessories,8885.152686363725,1,8885.152686363725
211,C096,2025-08-24,Notebook,Office,6033.399336029821,4,24133.597344119284
212,C088,2025-12-01,Necklace,Accessories,8268.80652381746,5,41344.0326190873
213,C052,2025-12-08,KeyBoard,Electronics,9840.291500472538,5,49201.45750236269
214,C062,2025-05-10,Sofa,Furniture,2891.1703238092696,1,2891.1703238092696
215,C058,2025-10-02,Notebook,Office,9611.743499221853,2,19223.486998443706
216,C052,2025-03-31,Necklace,Accessories,3900.924130075179,1,3900.924130075179
217,C012,2025-05-02,Necklace,Accessories,3861.263928321854,1,3861.263928321854
218,C039,2025-11-09,Ring,Accessories,3410.467171502512,5,17052.33585751256
219,C002,2025-06-02,Necklace,Accessories,5418.661997402376,4,-21674.647989609504
220,C003,2025-04-28,Bed,Furniture,1549.9089813530861,1,1549.9089813530861
221,C056,2025-11-15,Bed,Furniture,5541.577738726532,2,11083.155477453063
222,C081,2025-12-06,Sofa,Furniture,5421.63107597594,3,16264.89322792782
223,C059,2025-12-20,Bed,Furniture,7621.399107922652,1,7621.399107922652
224,C002,2025-06-08,Sofa,Furniture,8338.16311975648,1,8338.16311975648
225,C002,2026-01-30,Sofa,Furniture,4410.009089621116,2,8820.018179242232
226,C092,2026-02-21,KeyBoard,Electronics,3030.3091610214224,4,12121.23664408569
227,C054,2025-05-30,Ring,Accessories,2600.7556241977736,1,2600.7556241977736
228,C087,2025-05-29,Vacuum,Electronics,1954.2921286816706,1,1954.2921286816706
229,C096,2025-08-20,Mouse,Electronics,585.8993461682586,0,0.0
230,C097,2025-06-28,Sofa,Furniture,3431.0553085587862,2,6862.1106171175725
231,C001,2025-07-08,Computer,Electronics,2709.774444386525,1,2709.774444386525
232,C019,2025-05-24,Vacuum,Electronics,9664.509684805409,4,38658.038739221636
233,C002,2025-12-11,Notebook,Office,5581.511174237939,1,5581.511174237939
234,C053,2025-04-10,Bed,Furniture,3479.2976199147706,0,0.0
235,C044,2025-12-02,Mouse,Electronics,5808.8713339270225,5,29044.35666963511
236,C090,2025-09-21,Computer,Electronics,1400.5750464434982,3,4201.725139330494
237,C032,2025-05-13,Vacuum,Electronics,4445.997054530007,1,4445.997054530007
238,C070,2026-03-21,KeyBoard,Electronics,6266.080870996428,2,12532.161741992855
239,C032,2025-05-07,Notebook,Office,4894.089339606589,5,24470.446698032945
240,C068,2026-01-26,Mouse,Electronics,4023.7702185366993,3,12071.310655610097
241,C055,2025-10-24,Ring,Accessories,9938.545405107985,4,39754.18162043194
242,C075,2025-05-17,KeyBoard,Electronics,8804.34447386778,2,17608.68894773556
243,C056,2025-11-05,Computer,Electronics,6237.825522012807,3,18713.476566038422
244,C017,2025-09-01,Mouse,Electronics,5698.079838211005,4,22792.31935284402
245,C038,2025-05-13,KeyBoard,Electronics,6210.398193447595,1,6210.398193447595
246,C024,2025-11-25,Notebook,Office,2021.1079571461082,4,8084.431828584433
247,C069,2025-10-19,Ring,Accessories,3957.426055210543,0,0.0
248,C098,2025-06-04,KeyBoard,Electronics,404.2007335800842,0,0.0
249,C070,2026-01-18,Necklace,Accessories,4760.704914493398,1,4760.704914493398
250,C086,2025-07-21,Ring,Accessories,5434.815593737055,4,21739.26237494822
251,C011,2026-02-25,Computer,Electronics,,0,
252,C016,2025-12-22,Notebook,Office,9640.648183183483,1,9640.648183183483
253,C097,2026-01-06,Bed,Furniture,9095.451563263048,4,36381.80625305219
254,C073,2025-06-01,Bed,Furniture,7224.210922204499,0,0.0
255,C059,2025-08-24,Bed,Furniture,5338.532421365972,2,10677.064842731945
256,C070,2025-04-09,Mouse,Electronics,8700.991904880373,3,26102.97571464112
257,C080,2026-03-05,Computer,Electronics,1315.2169147963946,2,2630.433829592789
258,C093,2025-11-14,Notebook,Office,7907.192844806101,5,39535.964224030504
259,C003,2025-03-23,Ring,Accessories,1256.9599315288144,5,6284.799657644072
260,C020,2025-07-14,Mouse,Electronics,7944.16451886856,5,39720.8225943428
261,C059,2025-09-24,Computer,Electronics,2764.918006831056,1,2764.918006831056
262,C036,2025-09-21,Necklace,Accessories,8772.134904371707,4,35088.53961748683
263,C019,2025-10-21,Notebook,Office,9440.980517315724,2,18881.961034631448
264,C090,2026-02-25,Bed,Furniture,1496.471734357105,0,0.0
265,C067,2025-09-23,KeyBoard,Electronics,4632.129294603281,0,0.0
266,C019,2025-09-05,Notebook,Office,9810.063907845224,0,0.0
267,C020,2025-04-12,Sofa,Furniture,4839.240285371735,5,24196.201426858675
268,C096,2025-10-12,Computer,Electronics,8636.839749920306,2,17273.67949984061
269,C071,2025-09-26,Vacuum,Electronics,,4,
270,C052,2025-06-10,Necklace,Accessories,3759.5457801168227,5,18797.728900584112
271,C033,2026-01-18,Notebook,Office,2864.977719703443,2,-5729.955439406886
272,C040,2025-10-23,Vacuum,Electronics,2040.1986799500119,1,2040.1986799500119
273,C039,2025-10-19,Sofa,Furniture,7620.363931863195,3,-22861.091795589586
274,C082,2025-10-17,Ring,Accessories,3871.5396631620483,3,11614.618989486145
275,C001,2026-02-01,KeyBoard,Electronics,5117.641867385504,3,15352.925602156512
276,C011,2025-04-19,Vacuum,Electronics,4928.331545211808,5,24641.65772605904
277,C092,2025-12-28,Computer,Electronics,5777.017502038981,2,11554.035004077961
278,C057,2025-03-26,Bed,Furniture,8657.115684789276,5,-43285.57842394638
279,C089,2025-09-26,Sofa,Furniture,9807.58604239846,4,39230.34416959384
280,C050,2025-10-25,KeyBoard,Electronics,4081.766243652431,1,4081.766243652431
281,C023,2025-11-24,Necklace,Accessories,8276.914031841967,1,8276.914031841967
282,C031,2025-04-14,Bed,Furniture,7647.63266860063,3,22942.89800580189
283,C094,2026-01-18,Notebook,Office,5739.554225041177,3,17218.66267512353
284,C042,2025-09-14,Vacuum,Electronics,,0,
285,C099,2025-03-27,KeyBoard,Electronics,2012.7404101287439,2,4025.4808202574877
286,C007,2026-02-01,Mouse,Electronics,1101.549460993118,0,0.0
287,C016,2025-04-29,Ring,Accessories,8541.080049884667,4,34164.32019953867
288,C090,2025-07-08,Ring,Accessories,4397.106668171145,4,17588.42667268458
289,C060,2025-08-10,Sofa,Furniture,8471.218853528535,4,33884.87541411414
290,C002,2025-11-01,Necklace,Accessories,8931.971149902196,3,26795.91344970659
291,C001,2025-08-19,Sofa,Furniture,633.9513602545237,1,633.9513602545237
292,C048,2025-08-23,Mouse,Electronics,8835.812982230746,3,26507.438946692237
293,C012,2025-05-08,Computer,Electronics,4488.707363140527,4,17954.82945256211
294,C069,2026-02-18,Necklace,Accessories,5109.22056515228,3,15327.66169545684
295,C037,2025-10-15,Computer,Electronics,6269.6591858211705,4,25078.636743284682
296,C032,2025-06-10,Necklace,Accessories,9264.562241233567,5,46322.81120616783
297,C009,2025-05-21,Necklace,Accessories,200.96978335334265,1,200.96978335334265
298,C099,2025-06-09,Mouse,Electronics,4773.666248494993,5,23868.331242474964
299,C019,2025-10-29,Notebook,Office,6880.343203881301,2,13760.686407762601
300,C048,2026-03-03,Mouse,Electronics,7229.842507405302,3,21689.527522215907
301,C080,2026-03-04,Necklace,Accessories,6928.398991055708,0,0.0
302,C003,2025-07-08,KeyBoard,Electronics,1353.0069427871374,0,0.0
303,C020,2026-01-03,Computer,Electronics,3000.9619278330956,5,15004.809639165478
304,C024,2025-09-28,Mouse,Electronics,3593.5680989159646,4,14374.272395663858
305,C054,2025-09-09,Notebook,Office,8046.327704718255,4,32185.31081887302
306,C033,2025-11-29,Vacuum,Electronics,2794.8111254213845,3,8384.433376264155
307,C024,2025-11-28,Sofa,Furniture,2114.9425890333596,4,8459.770356133438
308,C075,2025-08-12,Necklace,Accessories,9574.90571019058,5,47874.5285509529
309,C072,2025-10-07,Vacuum,Electronics,98.5442182835543,4,394.1768731342172
310,C036,2025-05-07,Ring,Accessories,9978.230348262961,5,49891.15174131481
311,C038,2025-11-10,Bed,Furniture,6771.444775585383,2,13542.889551170765
312,C084,2025-07-01,Notebook,Office,8286.40830149668,5,41432.0415074834
313,C099,2026-01-26,Bed,Furniture,2953.2477694984696,1,2953.2477694984696
314,C089,2025-03-28,Notebook,Office,153.0096238939292,1,153.0096238939292
315,C099,2025-11-11,KeyBoard,Electronics,7381.3164904296855,1,7381.3164904296855
316,C025,2025-06-07,Sofa,Furniture,8343.104524036751,3,25029.31357211025
317,C093,2025-06-29,Vacuum,Electronics,7407.356558215656,3,22222.06967464697
318,C018,2025-10-11,Computer,Electronics,1437.0743701353776,0,0.0
319,C082,2025-12-25,Notebook,Office,7536.744943347121,5,37683.7247167356
320,C066,2026-01-26,Computer,Electronics,7691.538593255334,3,23074.615779766
321,C054,2025-06-07,Sofa,Furniture,6588.819751543849,2,13177.639503087697
322,C035,2025-09-25,Necklace,Accessories,7663.498168627906,1,7663.498168627906
323,C080,2025-04-07,Ring,Accessories,8460.755182380544,5,-42303.77591190272
324,C061,2026-03-14,Vacuum,Electronics,6139.90510123221,1,6139.90510123221
325,C041,2025-05-05,Sofa,Furniture,895.1610925570939,3,2685.4832776712815
326,C100,2025-05-13,Sofa,Furniture,4881.401818575437,5,24407.009092877182
327,C033,2025-07-18,KeyBoard,Electronics,785.7168533693346,0,0.0
328,C068,2025-05-03,Bed,Furniture,4081.3548800139843,0,0.0
329,C033,2025-07-10,Ring,Accessories,4076.99382636502,3,12230.98147909506
330,C014,2025-04-28,Vacuum,Electronics,669.4383429610134,0,0.0
331,C021,2026-01-27,Necklace,Accessories,3494.7171343550986,2,6989.434268710197
332,C048,2025-07-16,Necklace,Accessories,1118.8710069252352,0,0.0
333,C020,2025-07-26,Mouse,Electronics,8084.269747992129,4,32337.078991968516
334,C008,2025-08-05,Sofa,Furniture,9477.403379385063,3,28432.21013815519
335,C007,2026-01-14,Notebook,Office,732.4415878268067,3,2197.32476348042
336,C067,2026-01-30,KeyBoard,Electronics,9551.600920844097,0,0.0
337,C017,2025-12-15,Ring,Accessories,5230.540227374084,5,26152.70113687042
338,C033,2025-12-20,Necklace,Accessories,3002.6611227592,5,15013.305613796001
339,C048,2025-07-01,Vacuum,Electronics,777.8521320088735,1,777.8521320088735
340,C076,2025-06-04,Mouse,Electronics,5011.236438023474,5,25056.182190117368
341,C059,2025-12-16,Vacuum,Electronics,7947.21028946258,0,0.0
342,C086,2025-12-24,KeyBoard,Electronics,7073.7939078943145,5,35368.969539471575
343,C022,2026-01-03,Notebook,Office,511.7578545250979,0,0.0
344,C030,2025-06-07,Mouse,Electronics,738.2893353253561,1,738.2893353253561
345,C038,2025-11-22,Mouse,Electronics,4034.7040935000446,0,0.0
346,C051,2025-05-24,Bed,Furniture,2959.952035538953,5,14799.760177694767
347,C054,2025-10-08,Ring,Accessories,2331.5193873299177,5,11657.596936649588
348,C008,2025-09-21,Mouse,Electronics,2817.234944098049,4,11268.939776392195
349,C027,2025-08-11,Bed,Furniture,8036.792605535878,1,8036.792605535878
350,C027,2025-05-15,Bed,Furniture,9292.98825578222,4,37171.95302312888
351,C098,2026-03-15,KeyBoard,Electronics,4056.9759183303886,1,4056.9759183303886
352,C021,2025-04-26,Computer,Electronics,9062.048911303646,2,18124.09782260729
353,C030,2025-07-02,Vacuum,Electronics,3221.742055466341,1,3221.742055466341
354,C097,2025-10-12,Notebook,Office,4769.605493574478,2,9539.210987148956
355,C028,2025-10-22,Vacuum,Electronics,2268.029688181837,2,4536.059376363674
356,C064,2025-12-27,Mouse,Electronics,6408.355661336681,1,6408.355661336681
