order_id,customer_id,order_date,product,category,price,quantity,total_amount
60,C054,2025-05-11,Vacuum,Electronics,6679.6310820848985,4,26718.524328339594
61,C019,2025-03-09,KeyBoard,Electronics,9149.69915646715,5,45748.49578233575
62,C099,2025-08-31,Ring,Accessories,7666.023408395735,3,22998.070225187206
63,C064,2025-08-22,Bed,Furniture,4846.584075981332,2,9693.168151962664
64,C063,2025-04-25,Bed,Furniture,3112.3908039969806,2,6224.781607993961
65,C023,2026-01-02,Necklace,Accessories,278.76859237754275,5,1393.8429618877137
66,C042,2025-07-01,Sofa,Furniture,3969.3499067601256,1,-3969.3499067601256
67,C024,2025-09-09,KeyBoard,Electronics,4239.06458085148,3,12717.19374255444
68,C059,2025-07-25,Vacuum,Electronics,2043.392931279137,0,0.0
69,C076,2025-11-29,Bed,Furniture,46.17380417851415,4,184.6952167140566
70,C071,2025-04-12,Sofa,Furniture,,4,
71,C014,2025-02-27,Bed,Furniture,1337.6382407373433,3,4012.91472221203
72,C036,2025-07-14,Sofa,Furniture,6339.585874601567,1,6339.585874601567
73,C071,2025-12-02,Mouse,Electronics,8533.592269932196,3,25600.77680979659
74,C051,2025-12-26,Mouse,Electronics,,3,
75,C059,2025-03-26,KeyBoard,Electronics,6129.763038998109,4,24519.052155992435
76,C081,2026-01-21,Vacuum,Electronics,7907.324417173094,1,7907.324417173094
77,C003,2025-05-10,Bed,Furniture,4011.6415964032913,4,16046.566385613165
78,C081,2025-10-26,Notebook,Office,9656.523417604883,1,9656.523417604883
79,C067,2025-03-14,Necklace,Accessories,384.14497462974225,1,-384.14497462974225
80,C008,2026-02-16,KeyBoard,Electronics,1925.7827270456082,3,5777.348181136825
81,C096,2025-12-03,KeyBoard,Electronics,8412.361302942576,3,25237.083908827728
82,C018,2025-12-24,Mouse,Electronics,4299.609818901128,4,17198.439275604513
83,C060,2025-09-08,KeyBoard,Electronics,2182.410610507343,4,8729.642442029372
84,C004,2025-12-11,Necklace,Accessories,6340.914990269435,0,0.0
85,C054,2026-01-10,Sofa,Furniture,1807.525826824806,1,1807.525826824806
86,C056,2025-10-04,KeyBoard,Electronics,4674.929735827057,3,14024.789207481172
87,C080,2025-08-27,KeyBoard,Electronics,6381.584738944832,2,12763.169477889664
88,C053,2025-04-14,Necklace,Accessories,723.7095221837652,1,723.7095221837652
89,C055,2025-11-24,Computer,Electronics,8039.616949952672,2,16079.233899905345
90,C012,2026-01-04,Vacuum,Electronics,4126.681214353336,4,16506.724857413345
91,C097,2025-10-17,Bed,Furniture,5755.101877302507,1,5755.101877302507
92,C052,2025-05-16,Mouse,Electronics,7636.473576464405,4,30545.89430585762
93,C014,2025-10-10,KeyBoard,Electronics,1465.186440759655,3,4395.559322278965
94,C034,2025-05-30,Necklace,Accessories,1562.2856322213572,0,0.0
95,C061,2025-07-20,Bed,Furniture,3443.5057534464095,3,10330.517260339228
96,C030,2025-03-27,Sofa,Furniture,6845.9513284861605,1,6845.9513284861605
97,C092,2025-04-06,Notebook,Office,2097.1448823191245,2,-4194.289764638249
98,C067,2025-04-27,Necklace,Accessories,5279.9427653534685,4,21119.771061413874
99,C054,2025-08-04,Ring,Accessories,,5,
100,C011,2025-07-17,KeyBoard,Electronics,6805.316649222181,4,27221.266596888723
101,C007,2025-12-14,Necklace,Accessories,4021.0179027653116,4,16084.071611061247
102,C073,2025-06-11,Necklace,Accessories,4593.861489939904,1,4593.861489939904
103,C045,2025-09-18,Bed,Furniture,2103.7904217571695,5,10518.952108785848
104,C029,2025-09-07,KeyBoard,Electronics,9596.262833270206,1,9596.262833270206
105,C096,2025-07-09,Notebook,Office,538.6509623293882,5,2693.254811646941
106,C056,2025-07-02,Necklace,Accessories,6401.677980787442,4,25606.711923149767
107,C080,2025-07-22,KeyBoard,Electronics,3178.2847878755197,3,9534.854363626559
108,C042,2025-08-16,Bed,Furniture,4281.116697832481,3,12843.350093497444
109,C056,2025-08-28,Vacuum,Electronics,2780.4222061232604,5,13902.111030616303
110,C088,2025-03-16,Ring,Accessories,2787.830319552368,5,13939.15159776184
111,C077,2025-09-04,Mouse,Electronics,4201.7816144099825,0,0.0
112,C062,2025-03-06,KeyBoard,Electronics,6988.199897225126,2,13976.399794450252
113,C073,2025-05-28,Notebook,Office,7125.14727458892,3,21375.44182376676
114,C032,2025-12-19,KeyBoard,Electronics,8821.739174522974,4,35286.9566980919
115,C049,2025-03-15,Necklace,Accessories,4148.56706568321,0,0.0
116,C008,2025-09-22,Bed,Furniture,5296.725140334252,3,15890.175421002754
117,C070,2026-01-23,Necklace,Accessories,6964.102879325774,5,34820.51439662887
118,C012,2025-12-06,Bed,Furniture,2775.950134845115,5,13879.750674225575
119,C009,2025-07-10,Necklace,Accessories,2095.9982126044342,5,10479.991063022171
120,C017,2026-01-14,Computer,Electronics,2071.2065719975876,4,8284.82628799035
121,C042,2025-04-24,Computer,Electronics,8914.393505952237,3,26743.180517856712
122,C057,2025-12-20,Ring,Accessories,262.28987904433313,0,0.0
123,C059,2025-11-23,Mouse,Electronics,4355.580063514149,5,21777.900317570744
124,C067,2026-01-02,Vacuum,Electronics,978.7421505935038,1,978.7421505935038
125,C059,2026-02-16,Bed,Furniture,3355.9869088070836,1,3355.9869088070836
126,C086,2025-04-29,Ring,Accessories,2359.4618748485073,1,-2359.4618748485073
127,C038,2025-10-11,Necklace,Accessories,9697.931230496812,4,38791.72492198725
128,C068,2025-06-05,Necklace,Accessories,1414.2413657344903,5,7071.206828672452
129,C095,2026-01-15,Notebook,Office,9640.07922503176,5,48200.396125158804
130,C082,2026-01-29,KeyBoard,Electronics,3270.5156647881595,2,6541.031329576319
131,C020,2025-11-16,Necklace,Accessories,9548.341115318082,5,47741.70557659041
132,C080,2025-09-27,Mouse,Electronics,2230.160077340134,5,11150.80038670067
133,C080,2025-08-29,Notebook,Office,4631.2349983548465,2,9262.469996709693
134,C004,2025-04-04,Necklace,Accessories,5371.978901868941,2,10743.957803737881
135,C062,2025-09-12,Sofa,Furniture,8951.589506726534,2,17903.179013453067
136,C021,2025-09-25,Sofa,Furniture,5125.909772605277,5,25629.548863026386
137,C027,2025-04-23,Necklace,Accessories,725.3073735111329,5,3626.5368675556647
138,C039,2025-03-15,Sofa,Furniture,9069.845295549309,5,45349.226477746546
139,C080,2025-04-20,Vacuum,Electronics,1239.8302520242814,5,6199.151260121407
140,C001,2025-04-08,Vacuum,Electronics,384.82893971649224,3,1154.4868191494768
141,C061,2025-08-01,Vacuum,Electronics,5263.656684960077,4,21054.626739840307
142,C081,2025-08-03,KeyBoard,Electronics,3859.4970684462264,4,15437.988273784906
143,C052,2025-08-19,Necklace,Accessories,1350.9393647263412,4,5403.757458905365
144,C037,2025-07-07,Necklace,Accessories,711.2916424367346,5,3556.458212183673
145,C004,2025-12-09,KeyBoard,Electronics,6928.527552349761,3,20785.582657049283
146,C005,2025-12-23,Bed,Furniture,4357.218943351774,4,17428.875773407097
147,C006,2025-03-05,Bed,Furniture,971.0284382372904,4,3884.1137529491616
148,C007,2025-03-26,Necklace,Accessories,2649.861891189169,3,7949.585673567507
149,C064,2025-06-25,Bed,Furniture,5249.73463740404,2,10499.46927480808
150,C036,2025-08-29,Notebook,Office,,1,
151,C003,2025-11-16,KeyBoard,Electronics,1864.9952424572123,0,0.0
152,C027,2025-07-24,KeyBoard,Electronics,1912.719137332664,0,0.0
153,C095,2025-03-06,Necklace,Accessories,1912.780413086638,0,0.0
154,C070,2025-03-26,Mouse,Electronics,7893.399059576489,5,39466.995297882444
155,C070,2025-04-13,Sofa,Furniture,4138.886734311354,1,4138.886734311354
156,C088,2025-07-26,Computer,Electronics,9559.822748358136,1,9559.822748358136
157,C061,2025-09-12,Notebook,Office,5380.423471475328,4,21521.693885901313
158,C083,2026-01-07,Notebook,Office,8501.535031382145,0,0.0
159,C099,2025-08-25,Mouse,Electronics,9876.920958205374,2,19753.841916410747
160,C050,2025-06-21,Sofa,Furniture,4419.02202463754,4,17676.08809855016
161,C031,2025-06-11,Notebook,Office,7468.920838938718,4,29875.68335575487
162,C100,2025-03-18,Vacuum,Electronics,7959.418748441167,4,31837.674993764667
163,C047,2025-05-18,Sofa,Furniture,5178.375700139158,1,5178.375700139158
164,C100,2025-06-14,Bed,Furniture,,1,
165,C035,2025-04-29,Necklace,Accessories,4232.158204156472,4,16928.632816625886
166,C052,2025-05-17,Notebook,Office,1915.5009441182178,0,0.0
167,C012,2025-12-21,Sofa,Furniture,6944.1498815230425,3,20832.449644569126
168,C002,2026-02-07,Computer,Electronics,7296.528969396962,2,14593.057938793923
169,C030,2025-05-28,Ring,Accessories,3422.7512543658713,3,10268.253763097615
170,C078,2025-08-05,KeyBoard,Electronics,9631.217731521807,1,9631.217731521807
171,C016,2025-06-30,Necklace,Accessories,7849.401536108178,5,39247.00768054089
172,C094,2025-04-29,Necklace,Accessories,8166.721363244481,5,40833.606816222404
173,C050,2025-04-27,Vacuum,Electronics,1823.0934947346093,2,3646.1869894692186
174,C018,2025-08-31,Mouse,Electronics,6058.59781713448,3,18175.79345140344
175,C083,2026-02-03,Computer,Electronics,144.87413986682753,5,724.3706993341377
176,C069,2025-10-28,Bed,Furniture,5012.39196857553,2,10024.78393715106
177,C036,2026-01-08,Notebook,Office,4832.835497123675,5,24164.177485618377
178,C012,2026-01-06,Sofa,Furniture,4752.284518010433,1,4752.284518010433
179,C084,2026-01-21,Computer,Electronics,9564.707244133513,3,28694.12173240054
180,C058,2025-07-06,Mouse,Electronics,1799.3055379670582,0,0.0
181,C019,2025-04-06,Bed,Furniture,3826.4423365894345,4,15305.769346357738
182,C058,2025-11-04,Bed,Furniture,423.76135764580306,5,2118.806788229015
183,C025,2025-07-10,Sofa,Furniture,3702.2063329692855,5,18511.03166484643
184,C055,2025-09-14,Mouse,Electronics,521.3059613881966,1,521.3059613881966
185,C064,2025-12-09,Necklace,Accessories,5747.183479583005,4,22988.73391833202
186,C029,2025-03-23,Vacuum,Electronics,7247.282372314546,5,36236.41186157273
187,C006,2025-10-28,Mouse,Electronics,7446.063333519241,0,0.0
188,C033,2025-12-17,Computer,Electronics,8489.875232540973,1,8489.875232540973
189,C070,2025-11-12,Ring,Accessories,5186.551066515617,2,10373.102133031234
190,C005,2025-04-12,KeyBoard,Electronics,1547.3718992166878,2,3094.7437984333756
191,C028,2025-09-23,Computer,Electronics,1310.0135098970525,4,5240.05403958821
192,C021,2025-10-20,Necklace,Accessories,9883.469615834112,1,9883.469615834112
193,C083,2025-06-27,Bed,Furniture,90.65493266702902,3,271.96479800108705
194,C062,2025-09-05,KeyBoard,Electronics,9705.4114021177,2,19410.8228042354
195,C082,2025-09-10,Computer,Electronics,8995.805396197902,1,8995.805396197902
196,C019,2025-10-27,Ring,Accessories,9790.334927003181,1,9790.334927003181
197,C010,2025-11-09,Computer,Electronics,8094.104607138255,0,0.0
198,C047,2026-02-04,Computer,Electronics,8698.573414580947,3,26095.720243742842
199,C049,2026-02-24,Mouse,Electronics,897.5126386639654,5,4487.563193319827
200,C075,2025-11-04,Mouse,Electronics,3478.7669567422076,1,3478.7669567422076
201,C028,2026-02-24,Computer,Electronics,5757.081835031564,1,5757.081835031564
202,C067,2025-08-31,KeyBoard,Electronics,579.9572658489885,1,579.9572658489885
203,C030,2025-06-16,Computer,Electronics,9260.92333738568,2,18521.84667477136
204,C086,2025-11-18,Mouse,Electronics,1653.9553300550992,0,0.0
205,C022,2025-06-11,Necklace,Accessories,523.3097574304995,4,2093.239029721998
206,C098,2025-11-28,Computer,Electronics,985.6746594966329,3,2957.0239784898986
207,C095,2025-06-20,Vacuum,Electronics,3577.2068057405936,2,7154.413611481187
208,C034,2025-12-17,Ring,Accessories,5495.482263812596,0,0.0
209,C096,2025-07-26,Mouse,Electronics,1497.0870674675682,1,1497.0870674675682
210,C080,2025-06-08,Vacuum,Electronics,727.8003601083547,2,1455.6007202167093
211,C085,2025-05-29,Mouse,Electronics,582.6436996629536,3,1747.9310989888609
212,C098,2025-02-28,Notebook,Office,8729.546551964715,4,34918.18620785886
213,C079,2025-03-22,Ring,Accessories,9493.106781274568,1,9493.106781274568
214,C045,2025-09-18,Notebook,Office,3110.9828986340553,3,9332.948695902167
215,C024,2025-08-20,Notebook,Office,5862.489466281043,4,23449.95786512417
216,C040,2025-08-30,Necklace,Accessories,4332.049506792299,4,17328.198027169197
217,C033,2026-02-20,Bed,Furniture,4140.601842026411,3,12421.805526079232
218,C015,2025-08-31,KeyBoard,Electronics,1855.711399473765,5,9278.556997368825
219,C025,2025-05-21,Sofa,Furniture,133.7592634855788,1,133.7592634855788
220,C088,2025-04-14,Computer,Electronics,382.1372068977754,5,1910.6860344888769
221,C097,2026-01-21,Notebook,Office,3904.3443105010847,5,19521.721552505423
222,C094,2025-09-25,Notebook,Office,8470.215752865266,5,42351.07876432633
223,C035,2025-12-22,KeyBoard,Electronics,1079.850904908503,1,-1079.850904908503
224,C028,2026-01-22,Bed,Furniture,2575.7938782548813,3,7727.381634764644
225,C071,2025-07-14,Vacuum,Electronics,6911.657836797003,4,27646.631347188013
226,C031,2025-05-26,Sofa,Furniture,2840.4799013756183,4,11361.919605502473
227,C085,2025-11-21,Ring,Accessories,9955.33087560203,5,49776.65437801015
228,C078,2025-06-16,Vacuum,Electronics,5165.58186019203,4,20662.32744076812
229,C058,2025-09-26,KeyBoard,Electronics,1951.6970878757456,5,9758.485439378728
230,C017,2025-08-05,Bed,Furniture,7451.414259884464,2,14902.828519768927
231,C031,2026-02-23,Necklace,Accessories,8842.92048919636,1,8842.92048919636
232,C046,2025-07-07,KeyBoard,Electronics,4055.242860463762,1,4055.242860463762
233,C092,2025-12-03,KeyBoard,Electronics,3667.8340566171664,1,3667.8340566171664
234,C016,2025-09-24,Ring,Accessories,9585.234911809077,4,38340.93964723631
235,C045,2026-02-10,Sofa,Furniture,3595.9874929143557,3,10787.962478743068
236,C074,2025-06-28,KeyBoard,Electronics,8740.297199347435,1,8740.297199347435
237,C040,2025-05-15,Necklace,Accessories,9740.29021445534,1,9740.29021445534
238,C045,2025-08-23,KeyBoard,Electronics,2340.033248564744,3,7020.099745694232
239,C023,2026-01-11,KeyBoard,Electronics,9540.54425978285,2,19081.0885195657
240,C098,2025-10-15,Bed,Furniture,8909.173579102782,3,26727.520737308347
241,C090,2025-12-05,Computer,Electronics,1753.6089352870183,3,5260.826805861055
242,C003,2025-06-18,Sofa,Furniture,1735.566380023821,4,6942.265520095284
243,C039,2025-09-27,Mouse,Electronics,4460.431958472428,2,8920.863916944856
244,C076,2026-01-30,Mouse,Electronics,6640.011137957164,1,6640.011137957164
245,C097,2026-02-13,Sofa,Furniture,9383.54412403205,3,28150.63237209615
246,C072,2025-11-06,Necklace,Accessories,5836.691525905275,4,23346.7661036211
247,C019,2025-11-27,Computer,Electronics,8817.103773058214,5,-44085.51886529107
248,C015,2025-07-23,Sofa,Furniture,6431.985989213945,5,32159.929946069722
249,C004,2025-07-05,Bed,Furniture,7762.29551182905,0,0.0
250,C011,2025-09-16,KeyBoard,Electronics,3253.1663885152284,3,9759.499165545685
251,C051,2025-10-20,Necklace,Accessories,6277.990647855964,4,25111.962591423857
252,C010,2025-07-23,Notebook,Office,3971.5201926793598,0,0.0
253,C010,2025-12-26,Ring,Accessories,1483.3805889985044,4,5933.522355994018
254,C076,2025-03-22,Computer,Electronics,1555.0294065067774,4,6220.1176260271095
255,C050,2026-01-23,Computer,Electronics,8149.4412348781625,0,0.0
256,C067,2025-04-25,Necklace,Accessories,6491.7294100307045,3,19475.188230092113
257,C047,2025-06-11,Necklace,Accessories,5368.262448811065,5,26841.312244055327
258,C011,2025-10-27,Bed,Furniture,5319.6712814819875,2,10639.342562963975
259,C006,2025-06-13,Sofa,Furniture,6725.577036079083,5,33627.88518039542
260,C023,2025-10-17,Computer,Electronics,6662.560840523264,4,26650.243362093057
261,C038,2025-12-22,Bed,Furniture,,1,
262,C030,2026-01-16,Mouse,Electronics,9139.536113924452,5,45697.68056962226
263,C033,2025-04-21,Ring,Accessories,3932.948270253353,3,11798.844810760058
264,C014,2025-12-19,Bed,Furniture,470.02258839287276,3,1410.0677651786182
265,C085,2025-05-27,Bed,Furniture,7485.393590538183,3,22456.18077161455
266,C089,2025-11-07,KeyBoard,Electronics,3071.086783617427,4,12284.347134469708
267,C072,2025-08-17,Notebook,Office,7423.49407986455,4,29693.9763194582
268,C097,2025-03-13,KeyBoard,Electronics,1197.4882708457342,0,0.0
269,C095,2025-10-05,Bed,Furniture,1755.0904620959454,1,1755.0904620959454
270,C022,2025-08-05,Vacuum,Electronics,8424.234356123692,1,8424.234356123692
271,C072,2026-02-01,Necklace,Accessories,2644.103981730584,1,2644.103981730584
272,C100,2025-12-29,KeyBoard,Electronics,3034.5232041942563,5,15172.616020971282
273,C072,2025-04-16,Mouse,Electronics,892.0550429948295,5,4460.275214974147
274,C028,2025-09-09,Vacuum,Electronics,3339.61812354824,5,16698.0906177412
275,C044,2025-08-20,Notebook,Office,6092.884639722199,2,12185.769279444397
276,C073,2025-08-16,Computer,Electronics,6425.474482181086,3,19276.42344654326
277,C049,2025-04-13,KeyBoard,Electronics,2041.599280857853,5,10207.996404289264
278,C015,2025-05-26,Mouse,Electronics,1084.8295627356144,5,5424.147813678072
279,C010,2025-10-07,Necklace,Accessories,7604.046594411501,5,38020.23297205751
280,C003,2025-12-11,KeyBoard,Electronics,4054.3421519572926,3,12163.026455871877
281,C053,2026-01-09,Notebook,Office,2967.730529213457,2,5935.461058426914
282,C086,2026-01-11,KeyBoard,Electronics,8989.812261769179,1,8989.812261769179
283,C082,2025-04-06,Ring,Accessories,1952.745003708733,4,7810.980014834932
284,C002,2025-08-04,Bed,Furniture,4153.821151062698,2,-8307.642302125396
285,C090,2025-12-12,Vacuum,Electronics,2136.3573523043797,4,8545.429409217519
286,C067,2025-03-06,Bed,Furniture,7919.390608231464,3,23758.171824694393
287,C052,2025-07-12,Notebook,Office,6199.866364283393,4,24799.46545713357
288,C012,2025-09-24,Sofa,Furniture,,2,
289,C048,2026-01-24,Notebook,Office,8252.241185101664,4,33008.964740406656
290,C019,2025-04-19,Bed,Furniture,9678.71596275193,4,38714.86385100772
291,C043,2025-09-13,KeyBoard,Electronics,61.18641284024674,0,0.0
292,C038,2025-05-09,Notebook,Office,8112.545013020649,2,16225.090026041298
293,C096,2025-11-17,Notebook,Office,615.9423487093363,1,615.9423487093363
294,C096,2025-08-14,Vacuum,Electronics,8933.015426421292,0,0.0
295,C071,2025-12-29,Mouse,Electronics,872.9208195874536,2,1745.8416391749072
296,C047,2025-12-03,Ring,Accessories,1260.4872209984321,2,2520.9744419968642
297,C016,2025-07-19,Bed,Furniture,5965.730017438868,2,11931.460034877737
298,C031,2025-04-18,Necklace,Accessories,4478.472107766399,4,17913.888431065596
299,C031,2025-11-03,Necklace,Accessories,7082.121533019273,5,35410.607665096366
300,C036,2025-09-08,Computer,Electronics,4865.207135489458,3,14595.621406468374
301,C040,2025-10-25,Notebook,Office,6423.756743573049,3,19271.270230719147
302,C065,2025-03-27,Mouse,Electronics,,3,
303,C017,2025-08-30,KeyBoard,Electronics,3540.2805218283293,4,14161.122087313317
304,C027,2025-09-19,Vacuum,Electronics,9959.30614750891,1,9959.30614750891
305,C064,2025-10-10,Ring,Accessories,9740.373501332513,3,-29221.12050399754
306,C007,2025-10-04,Necklace,Accessories,3435.5261707223804,5,17177.630853611903
307,C029,2025-05-19,Notebook,Office,3142.553956552292,5,15712.769782761461
308,C020,2025-06-17,Ring,Accessories,8098.595857854242,5,40492.979289271214
309,C081,2025-09-17,Notebook,Office,7960.00427611989,1,7960.00427611989
310,C094,2025-03-13,Ring,Accessories,1852.896661312154,1,1852.896661312154
311,C073,2025-03-31,Vacuum,Electronics,2254.437739335994,5,11272.18869667997
312,C062,2025-03-05,Ring,Accessories,3884.8880537559126,2,7769.776107511825
313,C003,2025-03-30,Necklace,Accessories,8645.332029036754,4,34581.328116147015
314,C019,2025-10-31,Sofa,Furniture,7073.66416563114,1,7073.66416563114
315,C013,2025-07-12,Necklace,Accessories,6547.721626855191,4,26190.886507420764
316,C026,2025-10-01,Vacuum,Electronics,707.6133104689258,0,0.0
317,C089,2025-04-21,Necklace,Accessories,4358.422744275594,1,4358.422744275594
318,C062,2025-04-23,Vacuum,Electronics,6460.486435542774,4,25841.945742171098
319,C028,2025-08-26,Mouse,Electronics,9272.126060030138,1,9272.126060030138
320,C022,2026-01-26,Sofa,Furniture,4530.799602994908,3,13592.398808984724
321,C004,2025-10-24,Notebook,Office,5459.916389449873,5,27299.581947249368
322,C041,2026-01-06,Bed,Furniture,3690.546417778456,3,11071.639253335368
323,C032,2025-11-23,Computer,Electronics,8251.415443791744,2,16502.83088758349
324,C062,2025-11-13,Notebook,Office,6751.146682381585,1,6751.146682381585
325,C088,2025-03-24,Notebook,Office,9545.2615397469,1,9545.2615397469
326,C019,2025-11-13,Ring,Accessories,883.4705574077136,1,883.4705574077136
327,C011,2025-03-12,Notebook,Office,8869.660224178195,2,17739.32044835639
328,C036,2025-07-04,Vacuum,Electronics,4557.535940605943,2,9115.071881211887
329,C076,2025-12-09,Notebook,Office,7833.168575015415,5,39165.842875077076
330,C087,2025-07-06,Bed,Furniture,570.0885901913852,3,1710.2657705741553
331,C086,2025-03-15,Vacuum,Electronics,,3,
332,C006,2026-02-18,Notebook,Office,1723.457702354964,4,6893.830809419856
333,C083,2025-04-23,Mouse,Electronics,6052.853062651699,5,30264.265313258493
334,C065,2025-09-03,Mouse,Electronics,4242.0455125868675,2,8484.091025173735
335,C067,2025-06-21,Vacuum,Electronics,3825.213936428268,0,0.0
336,C011,2026-01-05,Computer,Electronics,6948.568564338666,4,27794.274257354664
337,C007,2025-05-21,Vacuum,Electronics,9358.728001913252,4,37434.91200765301
338,C032,2025-12-20,Notebook,Office,159.2490897159757,2,318.4981794319514
339,C059,2025-07-12,KeyBoard,Electronics,,1,
340,C084,2025-09-22,Vacuum,Electronics,,0,
341,C019,2025-12-06,KeyBoard,Electronics,1921.4541599947793,1,1921.4541599947793
342,C067,2025-08-09,Vacuum,Electronics,7274.2116099276245,2,14548.423219855249
343,C091,2025-12-19,Notebook,Office,6095.532269464223,4,24382.12907785689
344,C066,2025-08-30,Necklace,Accessories,9619.306636998817,2,19238.613273997635
345,C040,2025-04-25,KeyBoard,Electronics,6660.207644950486,5,33301.038224752425
346,C039,2025-07-30,Necklace,Accessories,3546.151667684575,2,7092.30333536915
347,C073,2025-10-23,Bed,Furniture,4601.190183965861,3,13803.570551897585
348,C001,2025-10-24,Computer,Electronics,8343.469210825355,3,25030.407632476064
349,C088,2025-12-02,Computer,Electronics,2822.690549928317,3,8468.071649784952
350,C045,2025-10-01,Vacuum,Electronics,,2,
351,C004,2026-01-22,Sofa,Furniture,6107.328636875869,0,0.0
352,C079,2025-05-30,Computer,Electronics,7387.1925043380925,5,36935.96252169046
353,C067,2025-05-19,Necklace,Accessories,1756.528384625953,3,5269.585153877859
354,C057,2025-03-16,Necklace,Accessories,8739.319225959172,4,34957.27690383669
355,C043,2025-06-27,Computer,Electronics,8169.633849054282,5,40848.16924527141
